UI_20150317_000495	{@st59}Necessário para escrever{/}
UI_20150317_000496	Quantidade de veneno: %s
UI_20150317_000497	Itens que podem ser usados para Confeccionar veneno
UI_20150317_000498	Selecionar Tudo
UI_20150317_000499	Clique novamente para desmarcar
UI_20150317_000500	Confeccionando
UI_20150317_000501	remexer, remexer, misturar e remexer
UI_20150317_000502	{@st43}Categoria{/}
UI_20150317_000503	{@st43}Eu{/}
UI_20150317_000504	{@st43}Alvo{/}
UI_20150317_000505	{@st43}Nível{/}
UI_20150317_000506	{@st43}Capital{/}
UI_20150317_000507	{@st43}Taxa{/}
UI_20150317_000508	{@st43}Taxa de Vitória/Derrota de PvP{/}
UI_20150317_000509	{@st59}Fechar{/}
UI_20150317_000510	{@sti5}Quantidade Total de Compra: %s{/}
UI_20150317_000511	{@sti5}Quantidade Total: %s{/}
UI_20150317_000512	{@st41b} Comprar
UI_20150317_000513	{@st43}Materiais obtidos para confeccionar item!
UI_20150317_000514	{@st43}Magnum Opus{/}
UI_20150317_000515	{@st41}Excluir Tudo
UI_20150317_000516	{@st42}Alvo de pensão {@stx1}(requer %s){/}
UI_20150317_000517	{@st41}Combinar
UI_20150317_000518	{@st43}Quest{/}
UI_20150317_000519	{@st59b}Quests{nl}{@st59s} - Quando estiver em uma quest, ela será adicionada ao rastreador de quest. {nl} - A quest principal é exibida em amarelo e a quest secundária em azul. {nl} - A seta no pé do personagem leva ao local da sua quest. {nl} - Se concluir a quest, será exibido o ícone 'Voltar' no rastreador de quest. {nl}    (Teleporta você para o NPC da Quest usando a tecla Backspace ou clicando o mouse ) {nl} - Adicione ou remova quests no rastreador de quest selecionando ou desmarcando a caixa na frente do nome da quest. {/}
UI_20150317_000520	{@st41b}Em Andamento{/}
UI_20150317_000521	{@st41b}Abandonar{/}
UI_20150317_000522	{@st43}{s22}Informações da Quest{/}
UI_20150317_000523	Missão Concluída
UI_20150317_000524	{@st41}Concluir{/}
UI_20150317_000525	Info. de Andamento da Missão
UI_20150317_000526	{s18}{ol}Informações da Quest
UI_20150317_000527	{s16}Tempo Restante
UI_20150317_000528	Usar item de quest
UI_20150317_000529	Dica de Quest
UI_20150317_000530	{@st41}Confirmar{/}
UI_20150317_000531	{@st43}{s22}Quest Concluída{/}
UI_20150317_000532	{@st41b}Concluir{/}
UI_20150317_000533	{@st41}Aceitar{/}
UI_20150317_000534	{@st41}Recusar{/}
UI_20150317_000535	{@st44}Voltar{/}
UI_20150317_000536	Para que quest você deseja voltar?
UI_20150317_000537	{@st41b}Nome da classe da quest{/}
UI_20150317_000538	{@st59}Aumentar espaço {/}
UI_20150317_000539	{@st59}Reduzir espaço{/}
UI_20150317_000540	{@st59}Invocar Companheiro.{/}
UI_20150317_000541	{@st44}Menu{/}
UI_20150317_000542	{@st60}Seleção de Personagem{/}
UI_20150317_000543	{@st60}Logout{/}
UI_20150317_000544	{@st60}Sair do Jogo{/}
UI_20150317_000545	{@st60}Configurações do Jogo{/}
UI_20150317_000546	{@st60}Voltar{/}
UI_20150317_000547	{@st41}Pular Tutorial{/}
UI_20150317_000548	{@st41}Seleção de Personagem{/}
UI_20150317_000549	{@st41}Logout{/}
UI_20150317_000550	{@st41}Sair do Jogo{/}
UI_20150317_000551	{@st41}Voltar{/}
UI_20150317_000552	{@st43}{s22}Preparar-se para a Invasão!
UI_20150317_000553	{@st41b}Os monstros se aproximam das cercanias do castelo da cidade. Apenas você pode detê-los.
UI_20150317_000554	{@st43}{s22}Configurações do Jogo{/}
UI_20150317_000555	{@sti7}Procurando um grupo de invasão...{/}
UI_20150317_000556	{@st41b}Cancelar participação
UI_20150317_000557	{@st41b}Vou cuidar disso!
UI_20150317_000558	{@st41b}Acho que não posso ajudar dessa vez...
UI_20150317_000559	{@sti7}{s24}Selecionar Recompensas de Invasão{/}
UI_20150317_000560	{@st42b}Tempo restante {@st43}%s{@st42b} segundos{/}
UI_20150317_000561	{@st41b}Aumentar a quantidade de seleções
UI_20150317_000562	{@43b}{s22} No de vezes selecionável: {@st43}%s{/}
UI_20150317_000563	remoção temporária de caixa_sombria
UI_20150317_000564	{@st43}Classificação{/}
UI_20150317_000565	{@st59}Fechar Classificações{/}
UI_20150317_000566	{@st41}100 Melhores Abates de Monstro{/}
UI_20150317_000567	{@st41}100 Melhores Danos{/}
UI_20150317_000568	{@st41}100 Melhores Negociações{/}
UI_20150317_000569	{@st41}100 Melhores Aumentos de Nível{/}
UI_20150317_000570	{@st41b}Menu{/}
UI_20150317_000571	{@st43}{s22}Melhorar Item{/}
UI_20150317_000572	{@st41b}Item Selecionado
UI_20150317_000573	{@st41b}Bigorna
UI_20150317_000574	{@st41}{s20}Golpe de Bigorna:{@st43} %s
UI_20150317_000575	{@st41} {s20}Preço: %s
UI_20150317_000576	{@st41b}Melhorar{/}
UI_20150317_000577	{@st59}Iniciar Melhoria de Item{/}
UI_20150317_000578	{@st59}Fechar Melhoria{/}
UI_20150317_000579	{@st41b} Você quer refinar os {@sti9}×%s{/} itens selecionados?{/}
UI_20150317_000580	{@st43}Melhoria
UI_20150317_000581	{@st44}Melhorar Item{/}
UI_20150317_000582	{s24}{b}{#000000}Melhoria Concluída!
UI_20150317_000583	{@st41}Melhorar Novamente{/}
UI_20150317_000584	{@st41}Fechar{/}
UI_20150317_000585	{s18}{ol}{gr gradation1}Consertar Equipamento{/}
UI_20150317_000586	Equipamento em Uso
UI_20150317_000587	Equipamento no Inventário
UI_20150317_000588	{Gr gradation1}Selecionar Tudo{/}
UI_20150317_000589	Selecionar Tudo
UI_20150317_000590	{Gr gradation1}Consertar{/}
UI_20150317_000591	{@st43}Consertar{/}
UI_20150317_000592	Lista de itens para conserto
UI_20150317_000593	{@st41b}Custo de Conserto{/}
UI_20150317_000594	{@st41b}Após Consertar{/}
UI_20150317_000595	{@st41b}Consertar{/}
UI_20150317_000596	Consertar o item selecionado.
UI_20150317_000597	{@st59}Fechar Consertar Item{/}
UI_20150317_000598	{@st43}Reforço de Item{/}
UI_20150317_000599	{@st41}Lista de itens para reforçar{/}
UI_20150317_000600	{@st44}Reforçar o Item{/}
UI_20150317_000601	{@st42}Reforçar{/}
UI_20150317_000602	{@st59}Reforçar com as configurações atuais{/}
UI_20150317_000603	{@st59}Não Reforçar{/}
UI_20150317_000604	{@st44}Continuar{/}
UI_20150317_000605	{@st41b}Você se tornou {/}{s20}{#cc6600}{ol} inútil{/}{@st41b}{/}
UI_20150317_000606	{@st41b}Renascer no Ponto de Renascimento mais próximo{/}
UI_20150317_000607	{@st41b}Renascer aqui (requer %s TPs) {/}
UI_20150317_000608	{@st41b}Voltar ao campo{/}
UI_20150317_000609	{@st41b}Abandonar quest e reiniciar{/}
UI_20150317_000610	{@st41b}Tentar novamente{/}
UI_20150317_000611	Santuário de Ressurreição (70031)
UI_20150317_000612	Falta o item solicitado.
UI_20150317_000613	Quickslot de Descanso
UI_20150317_000614	{@st43}Caixa de diálogo{/}
UI_20150317_000615	Nome Temporário
UI_20150317_000616	{@st41b} {s18} Espaço de Inventário Insuficiente 
UI_20150317_000617	Você não pode obter o item porque o Inventário está cheio{nl}Libere algum espaço para o item.
UI_20150317_000618	{@st44}Item de Conjunto adquirido!{/}
UI_20150317_000619	Selecione um item
UI_20150317_000620	{@st59b} Loja {nl} {@st59s} - Clique com o botão direito e insira a quantidade para comprar vários {nl} - Clique duas vezes com o botão direito para vender todo o estoque de itens {/}
UI_20150317_000621	{@st59}Fechar Loja{/}
UI_20150317_000622	{@st59}Primeira Página{/}
UI_20150317_000623	{@st59}Próxima Página{/}
UI_20150317_000624	{@st59}Última Página{/}
UI_20150317_000625	{@st41b}Restaurar{/}
UI_20150317_000626	{@st59}Zerar Carrinho de Compras{/}
UI_20150317_000627	{@st41b}Confirmar{/}
UI_20150317_000628	{@st59}Confirmar Negociação{/}
UI_20150317_000629	{@st43}Loja{/}
UI_20150317_000630	{@st41b}Itens Comprados{/}
UI_20150317_000631	{@st41b}Itens Vendidos{/}
UI_20150317_000632	{@st41b}Preço{/}
UI_20150317_000633	{@st41b}Saldo{/}
UI_20150317_000634	{@st41b}Meus Itens Vendidos{/}
UI_20150317_000635	{@st41}Espaços vazios{/}
UI_20150317_000636	{@st43}Total{/}
UI_20150317_000637	{@st41}Fechar Negociação{/}
UI_20150317_000638	{@st41}Após Negociar{/}
UI_20150317_000639	{@st41}Itens comprados{/}
UI_20150317_000640	{@sti1c}Simonia
UI_20150317_000641	{@st41}Habilidade de Confecção
UI_20150317_000642	{@st42}Nível %s{/}
UI_20150317_000643	Custos de confecção
UI_20150317_000644	Qtde. de Confecção
UI_20150317_000645	Requer quase %s segundos
UI_20150317_000646	{@st41}Confeccionar
UI_20150317_000647	{@st43}Habilidades e Atributos{/}
UI_20150317_000648	{@st59}Fechar Classes e Habilidades{/}
UI_20150317_000649	{@st59b}Classes{nl}{@st59s}- Você pode aprender novas habilidades aumentando o Círculo da sua classe. {nl} - Escolha entre 3 classes disponíveis para avançar e formar seu 1o e 2o avanço. {nl} - Você pode avançar 3 vezes na mesma classe. {nl} - Não é possível voltar à classe anterior depois de avançar para outra classe. {nl} - Para progredir você precisa consumir todos os seus Pontos de Habilidade. {nl} - Você pode escolher a mesma classe.{nl}{@st59b}Habilidades{nl}{@st59s} - Você pode aumentar até 5 a classificação de cada habilidade.{nl} - Os atributos aprendidos com os Mestres podem ser vistos embaixo de suas habilidades. {/}
UI_20150317_000650	{@st41b}Aplicar{/}
UI_20150317_000651	{@st59}Aplicar{/}
UI_20150317_000652	Clérigo
UI_20150317_000653	{@st59}Cancelar{/}
UI_20150317_000654	Aprendendo {#ff4400}%s (Nv %s){/}...
UI_20150317_000655	Psicoluta
UI_20150317_000656	Restam %s minutos 
UI_20150317_000657	{@st43}Postura{/}
UI_20150317_000658	{@st59}Fechar Postura{/}
UI_20150317_000659	{@st41}Quadro{/}
UI_20150317_000660	{@st41}Negociação{/}
UI_20150317_000661	{@st41}Funções Sociais{/}
UI_20150317_000662	{@st41b}Escrever{/}
UI_20150317_000663	{@st41}Registrar{/}
UI_20150317_000664	{@st59}Registrar postagem{/}
UI_20150317_000665	{@st41}Iniciar Minha Página{/}
UI_20150317_000666	{@st59}Publicar Minha Página{/}
UI_20150317_000667	{@st59}Escrever saudações{/}
UI_20150317_000668	{@st41b}1. Menu{/}
UI_20150317_000669	{@st41}Visitar{/}
UI_20150317_000670	{@st59}Visitar Minha Página{/}
UI_20150317_000671	{@st41}Vender{/}
UI_20150317_000672	{@st59}Vender item{/}
UI_20150317_000673	{@st43}Subsistência{/}
UI_20150317_000674	{@st59}Fechar subsistência{/}
UI_20150317_000675	{@st41}Exibir tudo{/}
UI_20150317_000676	{@st41}Criar Mapa{/}
UI_20150317_000677	{@st41}%s/min. (%s sob controle){/}
UI_20150317_000678	Guerreiro do Teclado
UI_20150317_000679	{@st42}%s{/}{@st42_yellow}Nível{/}
UI_20150317_000680	{@st41_yellow}Tempo de Atividade
UI_20150317_000681	{@st43}Grafite{/}
UI_20150317_000682	{@st59}Fechar Spray{/}
UI_20150317_000683	{@st41b}Dica: Desenhar uma imagem na moldura abaixo{/}
UI_20150317_000684	{@st41b}Cores{/}
UI_20150317_000685	{@st41b}Quantidade{/}
UI_20150317_000686	{@st41b}Pincel{/}
UI_20150317_000687	{@st43}Desenhar{/}
UI_20150317_000688	{@st59}Desenhar a imagem completa no chão.{/}
UI_20150317_000689	{@st41b}{a SAVE_EDIT_SPRAY}Salvar{/}{/}
UI_20150317_000690	{@st59}Salvar desenhos{/}
UI_20150317_000691	{@st41b}{a LOAD_EDIT_SPRAY}Carregar{/}{/}
UI_20150317_000692	{@st59}Carregar imagens desenhadas antes.{/}
UI_20150317_000693	{@st59}Cor selecionada 1{/}
UI_20150317_000694	{@st59}Cor selecionada 2{/}
UI_20150317_000695	{@st59}Lista de Cores{/}
UI_20150317_000696	{@st59}Pincel Selecionado{/}
UI_20150317_000697	{@st59}Pincel 1{/}
UI_20150317_000698	{@st59}Pincel 2{/}
UI_20150317_000699	{@st59}Pincel 3{/}
UI_20150317_000700	{@st59}Pincel 4{/}
UI_20150317_000701	{@st59}Pincel 5{/}
UI_20150317_000702	{@st59}Pincel 6{/}
UI_20150317_000703	{@st49}Pessoas que gostam{/}
UI_20150317_000704	{s20}{#050505}Descrever qualquer coisa
UI_20150317_000705	{@st41} Tudo {/}
UI_20150317_000706	{@st41} Grupo {/}
UI_20150317_000707	{@st41} Monstro {/}
UI_20150317_000708	{@st41b}{#f0dcaa}Pontos de Condição Restantes ▶ {@st46}%s
UI_20150317_000709	{@st59b}Minhas Informações{nl}{@st59s}- Condição: Use os pontos que ganhou ao subir de nível para melhorar os 5 atributos de condição. {nl}- Informações: São informações sobre o personagem com base na sua condição e equipamento atuais. {nl}- Título: Você pode receber títulos ao completar conquistas. {nl} {/}
UI_20150317_000710	{@st41b}Info.{/}
UI_20150317_000711	{@st41b}Título{/}
UI_20150317_000712	Mostrar Classe
UI_20150317_000713	Mostrar Nome do Personagem
UI_20150317_000714	{@st59}Mudar Nome do Personagem{/}
UI_20150317_000715	{@st41b}Aplicar
UI_20150317_000716	{@st59}Aplicar{/}
UI_20150317_000717	{@st41b}Cancelar
UI_20150317_000718	{@st59}Cancelar{/}
UI_20150317_000719	Nome de PC
UI_20150317_000720	{@st41_yellow}Nível: {@st41}%s{/}
UI_20150317_000721	{@st41_yellow}Habilidades de Mercenário
UI_20150317_000722	{@st43}Efeitos de Ataque{/}
UI_20150317_000723	{@st43}Efeitos de Defesa{/}
UI_20150317_000724	{@st43}Atributo{/}
UI_20150317_000725	tentativa de remoção de menu de sistema_vertical
UI_20150317_000726	{@st59}Informações do Personagem (F1){/}
UI_20150317_000727	{@st59}Inventário (F2){/}
UI_20150317_000728	{@st59}Classes e Habilidades (F3){/}
UI_20150317_000729	{@st59}Diário de Aventura (F4){/}
UI_20150317_000730	{@st59}Quest (F5){/}
UI_20150317_000731	{@st59}Grupo (F6){/}
UI_20150317_000732	{@st59}Amigo (F7){/}
UI_20150317_000733	{@st59}Macro (F8) {/}
UI_20150317_000734	{@st59}Companheiro (F9) {/}
UI_20150317_000735	{@st59}Ajuda (F10) {/}
UI_20150317_000736	{@st59}Menu do Sistema (Esc){/}
UI_20150317_000737	{@st59}Necronomicon{/}
UI_20150317_000738	Ajuda (F1)
UI_20150317_000739	Conteúdo
UI_20150317_000740	Exibir Detalhes
UI_20150317_000741	{@st43}Configurações do Jogo{/}
UI_20150317_000742	{@st43}Jogo{/}
UI_20150317_000743	{@st41b}Mostrar EXP adquirida{/}
UI_20150317_000744	{@st41b}Mostrar Nome do Personagem{/}
UI_20150317_000745	{@st41b}Mostrar Apenas Nome da Equipe {/}
UI_20150317_000746	{@st41b}Mostrar Guia de Quest{/}
UI_20150317_000747	{@st43}Resolução{/}
UI_20150317_000748	{@st43}Vídeo{/}
UI_20150317_000749	{@st41b}Tela Cheia{/}
UI_20150317_000750	{@st41b}Modo Janela{/}
UI_20150317_000751	{@st43}Som{/}
UI_20150317_000752	{@st41b}Volume dos Efeitos Sonoros (%s){/}
UI_20150317_000753	{@st41b}Volume da Música (%s){/}
UI_20150317_000754	{@st41b}Volume (%s){/}
UI_20150317_000755	{@st43}{b}Selecionar Idioma{/}
UI_20150317_000756	{@st59}Fechar Configurações{/}
UI_20150317_000757	Modo de requisitos mín. {@st41b} {/}
UI_20150317_000758	{@st41b}Exibir{/}
UI_20150317_000759	{@st59}Créditos{/}
UI_20150317_000760	Janela de bônus de alvo
UI_20150317_000761	{@st46}Imagem de IMC
UI_20150317_000762	{@st46}Imagem de %s
UI_20150317_000763	{@st46}Curtir
UI_20150317_000764	{@st46}Informar
UI_20150317_000765	{@st46}Usar proteções
UI_20150317_000766	{@st46}Remover Imagem
UI_20150317_000767	Alucinação Branca
UI_20150317_000768	Buquê
UI_20150317_000769	{@st41} Presentes
UI_20150317_000770	Digite a quantidade
UI_20150317_000771	{@st53b}%s Vitórias %s Derrotas
UI_20150317_000772	{@st42}Agenda do Dia
UI_20150317_000773	{@st53}Até começar:
UI_20150317_000774	{@st53b}Presentes recebidos: ×%s
UI_20150317_000775	{@st43b}Enviar presente para %s{/}
UI_20150317_000776	{@st55_a}Próximo jogo
UI_20150317_000777	{@st53}- Clique no nome para visualizar{nl}- Clique com o botão direito para enviar
UI_20150317_000778	Centralizar câmera no meu personagem
UI_20150317_000779	{@st55_a}Parabéns!
UI_20150317_000780	{@st42}Mudar Câmera
UI_20150317_000781	{@st44}Diário de Aventura{/}
UI_20150317_000782	{@st59}Mudar configurações de visualização{/}
UI_20150317_000783	{@st41} Estatísticas {/}
UI_20150317_000784	{@st41}Confecção {/}
UI_20150317_000785	{@st41} Caçar {/}
UI_20150317_000786	{@st41} Ajuda {/}
UI_20150317_000787	{@st44}Página Wiki{/}
UI_20150317_000788	{@st42}Informações{/}
UI_20150317_000789	{@st42}Detalhes{/}
UI_20150317_000790	{@st42}Combate{/}
UI_20150317_000791	{@st42}Adquirir{/}
UI_20150317_000792	{@st59}Fechar página{/}
UI_20150317_000793	{@st43}Campo de Batalha
UI_20150317_000794	{@st59}Fechar Campo de Batalha.
UI_20150317_000795	(Bronze 3)
UI_20150317_000796	{@sti8}Pontos obtidos hoje: {nl}%s{/}
UI_20150317_000797	{@st41}Loja de Pontos
UI_20150317_000798	{@st41}Classificação
UI_20150317_000799	{@st42}Calendário do Campo de Batalha
UI_20150317_000800	{@st42}Recordes Recentes
UI_20150317_000801	{@st41}Receber EXP
UI_20150317_000802	{@st41}Página PvP
UI_20150317_000803	{@st41}Procurar
UI_20150317_000804	{@st43}Classificações do Campo de Batalha
UI_20150317_000805	{@st59}Fechar Classificações do Campo de Batalha
UI_20150317_000806	{@st56}Nome da Habilidade{/}
UI_20150317_000807	{@st41}Selecionar coordenadas{/}
UI_20150317_000808	{@st41}Localizar{/}
UI_20150317_000809	{@st42b}Gerenciar regeneração de monstro{/}
UI_20150317_000810	{@st42b}Lista de Monstros{/}
UI_20150317_000811	{@st42b}Criar IU{/}
UI_20150317_000812	{@st42b}Mapa Nublado{/}
UI_20150317_000813	{@st42b}Criar Mapa{/}
UI_20150317_000814	{@st42b}Criar Minimapa{/}
UI_20150317_000815	{@st42b}Diálogo {/}
UI_20150317_000816	{@st42b}Mudar Recompensas de Quest{/}
UI_20150317_000817	{@st42b}Regeneração de Grupo{/}
UI_20150317_000818	{@st42b}Definir local do mapa{/}
UI_20150317_000819	{@st42b}Mapa de habilidades{/}
UI_20150317_000820	{@st42b}Lista de eventos{/}
UI_20150317_000821	{@st42b}Selecionar coordenadas{/}
UI_20150317_000822	{@st42b} Selecionar aplicação de textura, XAC{/}
UI_20150317_000823	{@st42b}Ativar/Desativar Desempenho{/}
UI_20150317_000824	Lista de diálogos
UI_20150317_000825	Procurar
UI_20150317_000826	{@st41}Visualização{/}
UI_20150317_000827	{@st41}Desativar{/}
UI_20150317_000828	{@st41}Remover{/}
UI_20150317_000829	{@st41}Salvar Tudo{/}
UI_20150317_000830	{@st41}Aplicar imagem{/}
UI_20150317_000831	{#FFFFFF}{ds}Selecionar Evento
UI_20150317_000832	{#FFFFFF}{ds}Editar Evento
UI_20150317_000833	{ol}Lista
UI_20150317_000834	O nome do grupo que será salvo
UI_20150317_000835	{@st42}Criar Novo{/}
UI_20150317_000836	{@st41}Regeneração de Grupo{/}
UI_20150317_000837	{@st59}Digite o nome do monstro para procurar{/}
UI_20150317_000838	{@st59}Digite o nome do grupo para salvar{/}
UI_20150317_000839	{@st41}Novo grupo{/}
UI_20150317_000840	Filtragem
UI_20150317_000841	{@st59}Digitar filtro{/}
UI_20150317_000842	{ol}Valor da Propriedade
UI_20150317_000843	Lista de classes
UI_20150317_000844	Aplicar para XML
UI_20150317_000845	{#FFFFFF}{ds}Registro
UI_20150317_000846	{#FFFFFF}{ds}Exibir todas as propriedades
UI_20150317_000847	Digite a palavra-chave para procurar
UI_20150317_000848	Todos os valores de atributo
UI_20150317_000849	{ol}Nome
UI_20150317_000850	{ol}Valor
UI_20150317_000851	Registro
UI_20150317_000852	{ol}Revisão
UI_20150317_000853	{ol}Registro
UI_20150317_000854	Lista de classes
UI_20150317_000855	Conversão de XML
UI_20150317_000856	{ol}Nome da Classe
UI_20150317_000857	{ol}Nome da Propriedade
UI_20150317_000858	{ol}Valor alterado
UI_20150317_000859	{ol}Aplicar
UI_20150317_000860	Abrir Pasta
UI_20150317_000861	Selecionar Tudo
UI_20150317_000862	Histórico
UI_20150317_000863	Valor de Reversão
UI_20150317_000864	{ol}Selecionar Item 
UI_20150317_000865	Digite o nome que deseja procurar
UI_20150317_000866	{@st42}Confirmar{/}
UI_20150317_000867	{@st41}Criar IU{/}
UI_20150317_000868	{ol}Moldura
UI_20150317_000869	{@st41}Moldura{/}
UI_20150317_000870	{@st41}Botão{/}
UI_20150317_000871	{@st41}Texto{/}
UI_20150317_000872	{@st42b}Normal{img btn_close}
UI_20150317_000873	{@st42b}Leilão{img btn_close}
UI_20150317_000874	{@st41}Definir local do mapa{/}
UI_20150317_000875	{@st41}Renomear{/}
UI_20150317_000876	{@st59}Digite as palavras que deseja filtrar{/}
UI_20150317_000877	{@st41}Criar{/}
UI_20150317_000878	{@st56}Salvar XML{/}
UI_20150317_000879	{@st56}Restaurar{/}
UI_20150317_000880	{@st56}Atributo{/}
UI_20150317_000881	{@st56}Valor{/}
UI_20150317_000882	{@st42}Conteúdo{/}
UI_20150317_000883	{@st41}Desfazer{/}
UI_20150317_000884	{@st41}Salvar Tudo{/}
UI_20150317_000885	{@st41}Abrir XML{/}
UI_20150317_000886	{@st42b}Habilidade Definida: 0{/}
UI_20150317_000887	{@st42b}Habilidade Definida: %s{/}
UI_20150317_000888	{@st42b}Orientação do mouse{/}
UI_20150317_000889	{@st42b}Nome da habilidade{/}
UI_20150317_000890	{@st41}Lista de monstros{/}
UI_20150317_000891	{@st41}Gerenciador de Desempenho{/}
UI_20150317_000892	{ol}Selecionar Quest
UI_20150317_000893	Digite o nome da quest para procurar
UI_20150317_000894	{ol}Selecionar mapa
UI_20150317_000895	Digite o nome do mapa para procurar
UI_20150317_000896	{@st42}Mapa atual{/}
UI_20150317_000897	{ol}Nome do mapa
UI_20150317_000898	{ol}Coordenadas
UI_20150317_000899	{@st41}Mudar recompensas de quest{/}
UI_20150317_000900	{@st59}Digite a quest para procurar{/}
UI_20150317_000901	{@st59}Digite o item para procurar{/}
UI_20150317_000902	{@st42}EXP
UI_20150317_000903	{ol}Recompensas básicas
UI_20150317_000904	{ol}Quantidade
UI_20150317_000905	{ol}Recompensas adicionais
UI_20150317_000906	{@st45}Trapaças mais usadas
UI_20150317_000907	{@st41}Mapa de habilidades{/}
UI_20150317_000908	{@st42}Habilidade{/}
UI_20150317_000909	{@st42}Guerreiro{/}
UI_20150317_000910	{@st42}Mago{/}
UI_20150317_000911	{@st42}Arqueiro{/}
UI_20150317_000912	{@st42}Monge{/}
UI_20150317_000913	{@st42}Feiticeiro{/}
UI_20150317_000914	{@st41}Habilidade{/}
UI_20150317_000915	{@st59}Carregar XML{/}
UI_20150317_000916	{@st41}Carregar{/}
UI_20150317_000917	{@st59}Salvar como XML{/}
UI_20150317_000918	{@st59}Restaurar Abrir Mapa de Habilidade{/}
UI_20150317_000919	{@st41}Restaurar{/}
UI_20150317_000920	{@st59}Restaurar todos os Mapas de Habilidade{/}
UI_20150317_000921	{@st41}Restaurar Tudo{/}
UI_20150317_000922	{S18}Remover script
UI_20150317_000923	{S18}Argumento de sequência
UI_20150317_000924	{s18}argumento de sequência 1
UI_20150317_000925	{s18}argumento de sequência 2
UI_20150317_000926	{s18}Nível de habilidade máximo
UI_20150317_000927	{@st59}Remover caixa de digitação de script{/}
UI_20150317_000928	{@st59}Remover argumento de script{/}
UI_20150317_000929	{@st59}Nível de habilidade máximo{/}
UI_20150317_000930	{@st59}Salvar Propriedade{/}
UI_20150317_000931	{@st41}Salvar Propriedade{/}
UI_20150317_000932	{@st44}Lista de IU{/}
UI_20150317_000933	{ds}Lista de Complementos
UI_20150317_000934	{ds}Lista de moldura fixa
UI_20150317_000935	{@st42}Lista de IU{/}
UI_20150317_000936	{@st59}Mostrar Lista de IU{/}
UI_20150317_000937	{@st42}Ajustar localização{/}
UI_20150317_000938	{@st59}Ajustar localização{/}
UI_20150317_000939	{@st42}Editar Propriedade{/}
UI_20150317_000940	{@st59}Editar propriedade{/}
UI_20150317_000941	{@st42}Salvar{/}
UI_20150317_000942	{@st59}Salvar{/}
UI_20150317_000943	{@st44}Editar propriedades de IU{/}
UI_20150317_000944	{@St59}Seleção de Personagem{/}
UI_20150317_000945	{@St59}Logout{/}
UI_20150317_000946	{@St59}Configurações{/}
UI_20150317_000947	{@St59}Sair{/}
UI_20150317_000948	{@st43}Configurações de Alojamento{/}
UI_20150317_000949	{@st59}Fechar Configurações de Alojamento{/}
UI_20150317_000950	{@St42_b}{s18}{#f5c384}Nome da Equipe{/}
UI_20150317_000951	{@st59}Digite o nome da Equipe {/}
UI_20150317_000952	{@st59}Salvar Nome da Equipe{/}
UI_20150317_000953	Exclusão Temporária
UI_20150317_000954	{@St59}Fechar Decoração de Quartel{/}
UI_20150317_000955	{@St43}Decoração do Quartel{/}
UI_20150317_000956	{@St41b}Tema{/}
UI_20150317_000957	{@St41b}Disposição de Item{/}
UI_20150317_000958	{@St41b}Nome
UI_20150317_000959	{@St41b}Preço
UI_20150317_000960	{@St41b}Estado
UI_20150317_000961	{@St44}Novo Personagem{/}
UI_20150317_000962	{@St41b}{s22}Selecionar Classe do Personagem{/}
UI_20150317_000963	{@St41b}Voltar{/}
UI_20150317_000964	{@St59}Voltar ao Alojamento sem criar um personagem
UI_20150317_000965	Mudar Personagem
UI_20150317_000966	{@St41}Personagem{/}
UI_20150317_000967	{@St59}Girar no sentido horário{/}
UI_20150317_000968	{@St59}Girar no sentido anti-horário{/}
UI_20150317_000969	{@St43b}Rotação do Personagem{/}
UI_20150317_000970	{@st43}Nome do Personagem{/}
UI_20150317_000971	Digite um nome{@st59} {/}
UI_20150317_000972	{@St43b}Selecionar Gênero{/}
UI_20150317_000973	{@St59}Feminino{/}
UI_20150317_000974	{@St59}Masculino{/}
UI_20150317_000975	{@st43b}Selecionar Penteado{/}
UI_20150317_000976	{@st59}Penteado 1{/}
UI_20150317_000977	{@st59}Penteado 2{/}
UI_20150317_000978	{@St59}Penteado 3{/}
UI_20150317_000979	{@st59}Penteado 4{/}
UI_20150317_000980	{@st59}Penteado 5{/}
UI_20150317_000981	{@st59}Penteado 6{/}
UI_20150317_000982	{@st59}Penteado 7{/}
UI_20150317_000983	{@st59}Penteado 8{/}
UI_20150317_000984	{@st59}Penteado 9{/}
UI_20150317_000985	{@st59}Penteado 10{/}
UI_20150317_000986	{@St43b}Selecionar Classe{/}
UI_20150317_000987	{@st59}Espadachim{/}
UI_20150317_000988	{@st59}Mago{/}
UI_20150317_000989	{@st59}Arqueiro{/}
UI_20150317_000990	{@st59}Clérigo{/}
UI_20150317_000991	{@St41b}Visitar Quartel {/}
UI_20150317_000992	{@St59}Visitar o Quartel de outro jogador.{/}
UI_20150317_000993	{@St41b}Logout{/}
UI_20150317_000994	{@St59}Ir para a tela de Login{/}
UI_20150317_000995	{@St41b}Sair do Jogo{/}
UI_20150317_000996	{@St59}Sair do Tree of Savior{/}
UI_20150317_000997	{@st41b}Selecionar Canal{/}
UI_20150317_000998	{@st43}Entrar{/}
UI_20150317_000999	{@St59}Iniciar jogo com o personagem selecionado{/}
UI_20150317_001000	{@St43}{s26}Nome da Equipe{/}
UI_20150317_001001	{@st59}Nome da Equipe{/}
UI_20150317_001002	{@st41b}Mudar Nome da Equipe{/}
UI_20150317_001003	{@st59} Mudar o nome da sua equipe{/}
